Datetime,Tweet Id,Text,Username,lang
2021-12-08 04:17:49+00:00,1468434617229361152,"Hundreds of these coal waste sites dot the country. Forty or fewer have a protective liner to keep their contents contained, and more than 200 have been shown to contaminate groundwater with toxic substances at levels that exceed federal safety standards. https://t.co/IZYHSRtumY",CNN,en
2021-12-08 04:01:07+00:00,1468430415069392900,CNN's @HeySamantha digs into how Instagram's new feature that's designed to remind you to put your phone down might not be as helpful as it claims to be. https://t.co/41vzW7icCs https://t.co/CXzoicFVKL,CNN,en
2021-12-08 03:44:09+00:00,1468426144026345473,"""The fact that this trial is even happening is an indication of progress. But Maxwell's lawyer clearly believes she can tarnish the accusers' reputations to win her case. And that's a sign of just how far we haven't come,"" says @JillFilipovic | @CNNOpinion https://t.co/qyLx3DxEvh",CNN,en
2021-12-08 03:25:30+00:00,1468421449174196231,"Chile's Congress voted on Tuesday to approve a bill legalizing same-sex marriage, clearing the way for it to become law. https://t.co/qDQccXVosx",CNN,en
2021-12-08 03:14:45+00:00,1468418747111194624,"TikTok released its top trends list of 2021, and it's full of drones, bones, and joyful tones. These are the most popular TikToks in the US this year. https://t.co/ySvIulpbQv https://t.co/51NRjD3SKO",CNN,en
2021-12-08 03:05:03+00:00,1468416304352612355,The House has approved the must-pass legislation that sets defense policy and authorizes $770 billion in Pentagon funding. It now goes to the Senate. https://t.co/SOc7Iaufdm,CNN,en
2021-12-08 02:57:09+00:00,1468414314574925831,"""McConnell wants 2022 to be about President Joe Biden and Democratic control of Washington.  But Donald Trump is the X factor -- and McConnell knows it,"" writes @ChrisCillizza | Analysis https://t.co/TOOcyIQbMi",CNN,en
2021-12-08 02:41:03+00:00,1468410262738849796,"JUST IN: The House approves legislation that will set up a new, one-time process to allow Democrats to raise the debt ceiling. The measure now goes to the Senate. https://t.co/0DzR2keJfw",CNN,en
2021-12-08 02:38:32+00:00,1468409630099390464,"President Joe Biden and first lady Jill Biden visited the World War II Memorial in Washington, DC, early Tuesday morning to pay their respects on the 80th anniversary of the attack on Pearl Harbor. https://t.co/sjkAmAAT0G",CNN,en
2021-12-08 02:22:31+00:00,1468405602007363585,"Jimmy Fallon, Ariana Grande and Megan Thee Stallion have teamed up for a holiday tune called ""It Was A... (Masked Christmas)"" https://t.co/I3OJkvpxDp https://t.co/ZdCaYNqhin",CNN,en
2021-12-08 02:10:47+00:00,1468402646474276867,"The EPA has announced proposed changes to its biofuels program to spur more biofuel use and crack down on waivers issued to refineries by the Trump administration, notching a win for the biofuels industry and farmers and a blow to oil refineries. https://t.co/nC6Ww2lSqs",CNN,en
2021-12-08 01:59:26+00:00,1468399793538048001,Carolyn said she was just 14 years old when she began to go to Jeffrey Epstein's home two or three times per week in the early 2000s. She is the third woman to testify that she was sexually abused by Epstein and that Ghislaine Maxwell was involved. https://t.co/27vAxh9IBy,CNN,en
2021-12-08 01:47:49+00:00,1468396867583107072,"President Biden's nominee to be comptroller of the currency, Saule Omarova, has withdrawn her name from consideration after facing resistance from the banking industry, Republicans and some moderate Democrats. https://t.co/MRiPLp6LC6",CNN,en
2021-12-08 01:31:04+00:00,1468392653523935235,"In the fully vaccinated adult population, data from several studies showed there was waning immunity over time, and a booster helped restore it. The science is still not yet clear on whether younger children will need another Covid-19 shot. https://t.co/NII0ZYf9RU",CNN,en
2021-12-08 01:16:07+00:00,1468388888867749888,"The Senate has confirmed President Biden's pick to lead US Customs and Border Protection, Chris Magnus, after months of confirmation setbacks that left the agency with a void at the top amid a record number of border arrests. https://t.co/1MJlOltWBo",CNN,en
2021-12-08 01:01:06+00:00,1468385110110126084,"Power has been restored to parts of downtown Honolulu after heavy rain flooded the area, but many residents and businesses will remain without power through the end of the day Tuesday, according to a statement from Hawaii Electric. https://t.co/dEntTLedrD",CNN,en
2021-12-08 00:46:04+00:00,1468381330123722762,"A small, preliminary study in South Africa has found that the Omicron coronavirus variant partly evades the Pfizer vaccine's protection https://t.co/Vo3t5B71ws",CNN,en
2021-12-08 00:28:10+00:00,1468376823717412865,"Travis Scott denies allegations, including negligence, in lawsuits filed against him for the Astroworld Festival tragedy, according to court documents filed by Scott's attorneys and obtained by CNN. https://t.co/3CI3fu7e0R",CNN,en
2021-12-08 00:11:48+00:00,1468372706068512771,"Two London drinking spots have just been named 2021's best bars in the world. New York, however, has been outperformed by Barcelona, Athens, Mexico City and Buenos Aires https://t.co/ztH3S4DXZ5",CNN,en
2021-12-08 00:01:05+00:00,1468370007642017797,"An anime convention held in New York City last month may offer an early look at how the Omicron coronavirus variant could spread in the US, CDC Director Dr. Rochelle Walensky says https://t.co/4d5hhBGhSU",CNN,en
2021-12-07 23:46:05+00:00,1468366232751677441,"Matthew Dowd, a former George W. Bush strategist and Democratic candidate for lieutenant governor in Texas, announced that he was ending his campaign. https://t.co/CwA67jAD5g",CNN,en
2021-12-07 23:31:06+00:00,1468362462160461826,"The International Olympic Committee has defended its handling of Chinese tennis player Peng Shuai's disappearance from public life as ""quiet diplomacy,"" amid criticism of its approach. https://t.co/Qxg8GKlGvx",CNN,en
2021-12-07 23:18:12+00:00,1468359215949385735,"A Saudi man detained in Paris has ""nothing to do"" with the murder of journalist Jamal Khashoggi, Saudi authorities said, responding to local media reports. https://t.co/afgyn1LL6a",CNN,en
2021-12-07 23:16:04+00:00,1468358678583590914,"Elon Musk has described electric cars as critical to fighting climate change, so you might think he'd support the federal government funding electric vehicle charging stations. But that's not the case, at least right now. https://t.co/xW1oAlG3LU",CNN,en
2021-12-07 23:01:07+00:00,1468354915219214343,"A departing weather system off the East Coast ""will leave behind a true winter airmass throughout the north-central and eastern US today,"" says the Weather Prediction Center https://t.co/UnAd8lYYjc",CNN,en
2021-12-07 22:46:02+00:00,1468351118841458688,The White House says Pres. Biden told Russian President Vladimir Putin that the US is prepared to launch strong economic measures should Russia invade Ukraine — signaling that these new measures would pack a bigger punch than the sanctions issued in 2014 https://t.co/wiPPTu4Nur,CNN,en
2021-12-07 22:31:08+00:00,1468347369213374465,"The plumber who turned in hundreds of envelopes of cash and checks he found in a wall at televangelist Joel Osteen's Lakewood Church is getting $20,000 for his good deed. https://t.co/fBCESsZlb7",CNN,en
2021-12-07 22:16:03+00:00,1468343575150792704,"Russian President Vladimir Putin has built military capacity on the border of Ukraine that is ""much larger and on a much more lethal scale"" than preceded Russia's 2014 invasion of Crimea, US Under Secretary of State Toria Nuland said https://t.co/NETyNoyLe5",CNN,en
2021-12-07 22:08:07+00:00,1468341577030455300,"The NBA has warned teams that due to Canadian laws, players who are unvaccinated against Covid-19 and do not have approved medical or religious exemptions will soon not be allowed to travel to games in Canada. https://t.co/m0DLouO0lf",CNN,en
2021-12-07 22:01:02+00:00,1468339797357957130,"The January committee has formally subpoenaed the phone records of more than 100 people, a substantial number that includes former Trump officials and associates of the ex-President such as his one-time chief of staff Mark Meadows, sources say https://t.co/XPazOxdNOz",CNN,en
2021-12-07 21:46:04+00:00,1468336031632080907,"The health of convicted murderer Robert Durst, 78, subject of the HBO crime documentary ""The Jinx,"" has been upgraded to fair condition, California prison officials say. https://t.co/dMHpAdxuQz",CNN,en
2021-12-07 21:31:02+00:00,1468332246939717635,A federal judge in Georgia has blocked the Biden administration's enforcement of a vaccine requirement for certain federal contractors nationwide. https://t.co/e45kxJgHSv,CNN,en
2021-12-07 21:16:06+00:00,1468328488964964360,"You're not alone if you, too, have stumbled over ""cheugy"" or Billie Eilish's last name. They're two of the words that were mispronounced most often in 2021, according to Babbel and the US Captioning Company. https://t.co/euJtwGISTh",CNN,en
2021-12-07 21:01:05+00:00,1468324708844294147,"Workers at four Kellogg cereal plants have rejected a tentative labor deal, voting to continue their two-month-long strike at the company, the union has announced https://t.co/8YGuBWw2um",CNN,en
2021-12-07 20:46:05+00:00,1468320935241560084,Senate Majority Leader Chuck Schumer and Senate Minority Leader Mitch McConnell have reached an agreement to create a one-time process that would let Democrats raise the debt ceiling on their votes alone https://t.co/QUl8GljaPg,CNN,en
2021-12-07 20:31:08+00:00,1468317171243700227,Brooke Shields does not look back with fondness on an interview from the 1980s with Barbara Walters. https://t.co/nHxnWesp6v,CNN,en
2021-12-07 20:15:03+00:00,1468313123278966792,"Only about one-quarter of recommended changes to US Capitol Police following the January 6 riot have been implemented, department Inspector General Michael Bolton told a Senate committee Tuesday. https://t.co/MmpgBfdzmk",CNN,en
2021-12-07 20:00:05+00:00,1468309358241103877,"A climber who found a trove of precious stones on Mont Blanc has been given half of the 150,000-euro ($168,700) haul to keep after authorities couldn't find the original owner. https://t.co/WBWUkedMv1",CNN,en
2021-12-07 19:45:05+00:00,1468305582947979265,"A teenager has been arrested in western India for beheading his 19-year-old sister while his mother allegedly held the young woman's legs, according to police. https://t.co/NC8MjWbxda",CNN,en
2021-12-07 19:30:11+00:00,1468301835400359939,"These lasers could lead to more high-definition videos and photos from space than ever before, according to NASA. https://t.co/LprvhDapuJ",CNN,en
2021-12-07 19:15:04+00:00,1468298031359479815,Americans grappling with historic levels of inflation are finally getting some relief where they need it most: Previously-booming energy prices. https://t.co/uOy1TvY3gw,CNN,en
2021-12-07 19:00:27+00:00,1468294351579226113,"A Saudi man accused of being a member of the hit squad that murdered journalist Jamal Khashoggi has been detained in Paris while boarding a flight to Riyadh, French media reported Tuesday. https://t.co/wRct19thYz",CNN,en
2021-12-07 18:47:07+00:00,1468290996534452226,"Investigators found that Steinhardt, one of the world's largest ancient art collectors, was in possession of looted artifacts smuggled out of 11 countries by 12 criminal networks. https://t.co/NJbSwwo2p5",CNN,en
2021-12-07 18:30:07+00:00,1468286718243753985,"Yusaku Maezawa, a Japanese billionaire, will strap into a Russian-built Soyuz capsule and rocket into outer space early Wednesday morning, kicking off the first self-funded tourism mission to the International Space Station in a decade. https://t.co/EbR6b7DpQj",CNN,en
2021-12-07 18:20:03+00:00,1468284185731342345,"Medina Spirit is set to undergo a postmortem to determine the cause of the Kentucky Derby-winning horse's sudden death at Santa Anita racetrack in Southern California, according to the California Horse Racing Board https://t.co/4Xe9g2zOQu",CNN,en
